Route Number,ETA,Distance,Route,Time
1,23 min,15 mi,via I-278,Fri Sep 28 11:19:59 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:06 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:13 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:19 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:27 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:33 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:40 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:20:53 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:28 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 11:21:41 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:21:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:21:55 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:01 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:08 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:22 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:22:57 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:16 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:23 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:23:56 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:11 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:18 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:25 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:31 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:38 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:52 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:24:59 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:05 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:19 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:25 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:32 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:39 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:25:59 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:19 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:35 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:41 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:26:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:27:02 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:27:09 2018
1,24 min,15 mi,via I-278,Fri Sep 28 11:27:16 2018
