Route Number,ETA,Distance,Route,Time
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:42:55 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 04:43:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:03 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 04:43:11 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:11 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 04:43:19 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:43:27 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:27 2018
1,20min,21.8mi,via I-405 S,Fri Sep 28 04:43:33 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:33 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:43:41 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:41 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:43:47 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:47 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:43:56 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:43:56 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:02 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:10 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:10 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:23 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:23 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:31 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:31 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:39 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:39 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:46 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:46 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:44:54 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:44:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:45:06 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:45:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:45:14 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:45:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:45:26 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:45:26 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:45:34 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:45:34 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:45:47 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:45:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:45:57 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:45:57 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:06 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:06 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:14 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:23 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:30 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:41 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:41 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:47 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:46:56 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:46:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:47:03 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:47:10 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:10 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:47:21 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:47:28 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:28 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:47:36 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:36 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:47:43 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:47:51 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:47:57 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:47:57 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:48:05 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:48:05 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:48:12 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:48:12 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:48:21 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:48:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:48:29 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:48:29 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:48:35 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:48:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:48:43 2018
2,30min,26.0mi,via CA-91 E,Fri Sep 28 04:48:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:48:52 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:48:52 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 04:49:02 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:49:13 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:13 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:49:23 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:49:32 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:49:40 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:40 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:49:47 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:49:54 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:49:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:02 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:08 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:16 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:16 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:22 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:22 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:32 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:38 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:45 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:50:57 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:50:57 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:04 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:51:04 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:16 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:51:16 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:23 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:51:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:51:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:39 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 04:51:39 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:51:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:51:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:51:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:25 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:25 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:33 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:42 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:52:49 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:52:49 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:19 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:25 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:25 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:31 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:31 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:40 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:40 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:53:56 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:53:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:03 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:20 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:28 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:28 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:54:53 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:54:53 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:01 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:01 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:26 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:42 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:55:53 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:55:53 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:01 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:01 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:13 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:19 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:39 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:39 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:56:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:56:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:09 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:09 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:23 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:31 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:31 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:44 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:44 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:57:52 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:57:52 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:06 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:22 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:22 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:41 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:41 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:58:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:58:51 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:11 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:11 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:28 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:28 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:43 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:43 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:50 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:50 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 04:59:56 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 04:59:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:05 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:05 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:11 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:11 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:20 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:26 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:34 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:34 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:46 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:46 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:00:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:00:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:01:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:01:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:01:16 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:01:16 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:01:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:01:27 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:01:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:01:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:01:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:01:47 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:01:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:01:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:14 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:23 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:30 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:45 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:02:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:02:51 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:09 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:09 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:18 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:37 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:37 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:43 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:43 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:51 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:03:57 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:03:57 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:05 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:05 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:13 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:21 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:21 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:29 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:35 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:42 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:49 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:49 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:04:58 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:04:58 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:05:04 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:05:04 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:05:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:05:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:05:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:05:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:05:25 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 05:05:25 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 05:05:37 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:05:37 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:05:45 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:05:45 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:05:57 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:05:57 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:03 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:03 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:09 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:09 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:17 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:17 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:24 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:24 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:32 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:32 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:39 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:39 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:46 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:46 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:06:57 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:06:57 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:04 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:04 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:12 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:12 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:19 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:28 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:28 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:34 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:42 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:42 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:47 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:47 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:07:56 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:07:56 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:07 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:07 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:14 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:14 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:22 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:22 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:28 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:28 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:36 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:36 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:43 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:49 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:49 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 05:08:56 2018
2,29min,26.0mi,via CA-91 E,Fri Sep 28 05:08:56 2018
