Route Number,ETA,Distance,Route,Time
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:44:59 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:44:59 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:13 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:13 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:27 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:27 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:40 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:40 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:56 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:45:56 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:08 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:08 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:21 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:21 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:35 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:35 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:48 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:46:48 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:01 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:01 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:14 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:14 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:29 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:29 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:42 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:42 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:54 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:47:54 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:07 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:07 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:19 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:19 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:32 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:32 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:45 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:45 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:59 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:48:59 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:12 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:12 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:25 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:25 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:38 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:38 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:52 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:49:52 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:06 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:06 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:19 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:19 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:33 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:33 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:46 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:50:46 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:00 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:00 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:16 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:16 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:28 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:28 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:41 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:41 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:53 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:51:53 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:05 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:05 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:18 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:18 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:31 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:31 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:43 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:43 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:58 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:52:58 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:12 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:12 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:27 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:27 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:43 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:43 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:55 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:53:55 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:07 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:07 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:19 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:19 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:32 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:32 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:45 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:45 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:58 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:54:58 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:10 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:10 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:24 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:24 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:37 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:37 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:50 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:55:50 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:02 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:02 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:16 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:16 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:29 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:29 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:42 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:42 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:56 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:56:56 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:10 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:10 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:27 2018
2,25 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:27 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:40 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:40 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:53 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:57:53 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:09 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:09 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:25 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:25 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:37 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:37 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:50 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:58:50 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:04 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:04 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:16 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:16 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:30 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:30 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:44 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:44 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:57 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 01:59:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:10 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:10 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:22 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:22 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:34 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:34 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:48 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:00:48 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:02 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:02 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:15 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:15 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:31 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:31 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:44 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:44 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:58 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:01:58 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:13 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:13 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:26 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:26 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:39 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:39 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:52 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:02:52 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:05 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:05 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:17 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:17 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:34 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:34 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:47 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:03:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:00 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:00 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:13 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:13 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:26 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:26 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:40 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:40 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:53 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:04:53 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:05 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:05 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:18 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:18 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:32 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:32 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:45 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:05:45 2018
1,18 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 02:06:01 2018
2,28 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 02:06:01 2018
